session_id,sku_id,duration_sec,action
86ce90ae,ELEC-1209,232,0
d04c5f4b,ELEC-1006,339,1
3636c33b,ELEC-1216,38,1
550105a0,ELEC-1039,163,0
a15a2b1f,ELEC-1099,181,0
da50ad45,ELEC-1218,247,0
90589d25,ELEC-1110,311,0
d0722105,ELEC-1020,53,0
8e7cc4cb,ELEC-1074,349,0
7f1c43bf,ELEC-1282,279,0
9fcc0c1a,ELEC-1239,204,0
8a437006,ELEC-1001,194,0
c423c1e2,ELEC-1013,160,0
d7e656c1,ELEC-1282,385,0
3c4de913,ELEC-1037,101,1
dc9d61dc,ELEC-1088,234,0
babefc61,ELEC-1089,328,2
6cdaace1,ELEC-1285,128,0
0584c4a8,ELEC-1080,195,1
10dc9463,ELEC-1071,242,0
196b2489,ELEC-1181,299,0
ee0d0096,ELEC-1000,24,0
4d8ebd51,ELEC-1259,395,0
ae554e0f,ELEC-1280,375,0
a22a5952,ELEC-1140,392,1
6e1c948c,ELEC-1174,148,0
2eaeaea8,ELEC-1147,206,0
220129b1,ELEC-1117,221,0
ae5924c0,ELEC-1293,208,1
dbc3aa9c,ELEC-1077,128,0
aa22bff1,ELEC-1192,289,0
964e081c,ELEC-1009,265,0
c02bb72f,ELEC-1004,363,0
18fde659,ELEC-1001,140,0
27caa4ad,ELEC-1298,309,0
ad3cb02f,ELEC-1262,294,0
c6820293,ELEC-1288,361,0
8389f44b,ELEC-1045,141,0
d7b5bf71,ELEC-1067,274,0
a25a410a,ELEC-1261,368,0
5abc159d,ELEC-1182,56,0
80574989,ELEC-1094,152,0
c9045add,ELEC-1089,197,0
b215b51d,ELEC-1244,131,0
c4756150,ELEC-1121,269,0
6f2b7c6a,ELEC-1170,60,0
6a8d93b9,ELEC-1265,135,0
6da43f51,ELEC-1176,74,0
69ffcc56,ELEC-1282,244,0
fee0d04b,ELEC-1075,105,0
93d76899,ELEC-1289,285,0
d5209ebf,ELEC-1296,63,0
6b716655,ELEC-1131,393,0
60d956eb,ELEC-1052,23,0
96c496df,ELEC-1157,168,0
48866baf,ELEC-1188,221,0
ba87bc5e,ELEC-1190,93,0
db2755c2,ELEC-1100,126,0
88059360,ELEC-1098,172,0
0e51447b,ELEC-1049,256,0
4d6d627c,ELEC-1018,180,0
99494b2e,ELEC-1044,189,0
8bd732b5,ELEC-1239,397,0
21d34910,ELEC-1243,45,0
80351a84,ELEC-1174,380,0
738c0cb1,ELEC-1235,198,0
e4ad53b4,ELEC-1128,243,0
56195400,ELEC-1116,243,0
06ccbd2b,ELEC-1144,126,0
8fe51121,ELEC-1141,381,0
3039b8c2,ELEC-1154,246,0
99dae1fc,ELEC-1190,284,0
0630b474,ELEC-1004,136,0
71e54ae9,ELEC-1083,80,0
7bc66b20,ELEC-1270,232,0
89d79fc4,ELEC-1005,283,0
da54a3a5,ELEC-1203,115,0
fced2f0c,ELEC-1020,54,0
8e6ef8e6,ELEC-1242,377,0
862193f9,ELEC-1093,382,0
e83d0765,ELEC-1018,375,1
50d932b6,ELEC-1151,24,0
d23bc48e,ELEC-1242,126,0
2b33bf44,ELEC-1235,379,0
ae46c88b,ELEC-1026,74,0
2d41fbdc,ELEC-1101,172,0
345610d8,ELEC-1185,23,0
33a573b4,ELEC-1075,274,1
38084346,ELEC-1179,200,0
3b123e1a,ELEC-1144,368,0
4346507b,ELEC-1026,322,1
dfd15463,ELEC-1092,182,0
098380e4,ELEC-1047,316,0
89fd6b41,ELEC-1056,297,0
4988da60,ELEC-1275,333,0
a30c6091,ELEC-1274,38,0
eb74d2de,ELEC-1132,264,0
dd14441c,ELEC-1008,155,0
93dab3a6,ELEC-1036,52,0
8ffa0f34,ELEC-1293,22,0
e6dc83dd,ELEC-1090,89,0
e6e67689,ELEC-1117,33,2
e3354d40,ELEC-1153,251,0
e4396a00,ELEC-1066,178,0
a734a871,ELEC-1001,149,0
b13841be,ELEC-1045,51,0
78dcf979,ELEC-1042,262,0
446bfa52,ELEC-1225,270,0
d6e1314f,ELEC-1200,266,0
e854ceb8,ELEC-1243,241,0
85d07117,ELEC-1077,255,0
ec733c0c,ELEC-1102,341,0
5ba3232e,ELEC-1147,210,0
216328a1,ELEC-1174,277,0
a8d792e7,ELEC-1268,210,0
71b34e4f,ELEC-1152,199,0
7a47a15b,ELEC-1254,286,0
295a495f,ELEC-1026,287,2
0a85897d,ELEC-1086,252,0
283c8844,ELEC-1051,113,0
444ebbc2,ELEC-1266,214,0
2eaa256a,ELEC-1230,310,0
9cc13efb,ELEC-1237,162,0
5ff89504,ELEC-1174,160,0
b5879716,ELEC-1048,103,0
82b395ce,ELEC-1118,38,0
71e6fbd6,ELEC-1071,51,0
9d5653d6,ELEC-1119,155,0
8978f6dc,ELEC-1122,38,0
9ab3aa09,ELEC-1240,329,0
b601163c,ELEC-1260,196,0
fe8627ef,ELEC-1284,134,0
6d23981c,ELEC-1208,372,0
5a2869cf,ELEC-1051,31,0
df01dbff,ELEC-1082,394,1
9d733313,ELEC-1119,93,0
f0b3961f,ELEC-1090,303,0
781f6ba5,ELEC-1105,393,0
2d6fc4bf,ELEC-1066,109,0
ed49435d,ELEC-1176,123,0
473d8f34,ELEC-1206,352,0
e0147736,ELEC-1225,305,0
f1a7644d,ELEC-1103,347,0
c72f8018,ELEC-1231,153,1
739015ab,ELEC-1127,81,1
25d3f6f7,ELEC-1234,40,0
eb80b35a,ELEC-1063,34,0
a5b5c8a7,ELEC-1041,364,0
d81c5582,ELEC-1035,114,0
cfd8f717,ELEC-1143,228,1
07f4c40c,ELEC-1086,197,0
a2e5083b,ELEC-1004,353,0
a68e21d3,ELEC-1106,333,2
ed65cb55,ELEC-1070,128,0
fd709351,ELEC-1201,310,0
f80b687b,ELEC-1185,373,0
79417960,ELEC-1293,280,0
4eaef1b6,ELEC-1047,57,0
2c729ccd,ELEC-1072,338,0
df6bfee3,ELEC-1197,358,0
62f5f11e,ELEC-1241,63,0
1679f81f,ELEC-1179,198,0
d84bb5c8,ELEC-1145,149,0
3a062951,ELEC-1240,299,0
09f7f5cb,ELEC-1123,381,0
2e57544e,ELEC-1032,374,0
ce0ba8e5,ELEC-1200,201,0
eabb318d,ELEC-1108,139,0
4308ce9a,ELEC-1094,294,0
c0cdbf96,ELEC-1063,76,0
0452f264,ELEC-1060,24,2
79f9ad80,ELEC-1097,47,0
d7659130,ELEC-1217,240,0
edd3d021,ELEC-1143,49,0
66aef60d,ELEC-1024,325,0
171df2d4,ELEC-1149,325,0
2d82889d,ELEC-1140,200,0
1853d935,ELEC-1030,293,0
de86c63d,ELEC-1048,20,0
47762779,ELEC-1252,367,0
ec1e2c43,ELEC-1026,122,0
52e08a42,ELEC-1026,119,0
e4191933,ELEC-1159,370,0
dc537f99,ELEC-1011,170,0
385f5a7a,ELEC-1054,109,0
8f012e22,ELEC-1190,197,1
212f8f37,ELEC-1211,257,0
1e467022,ELEC-1186,12,0
a93eb0bb,ELEC-1040,280,0
636f81b2,ELEC-1053,379,0
93f480d3,ELEC-1282,65,0
26c7c495,ELEC-1069,362,1
ee757f68,ELEC-1003,42,0
70c9f532,ELEC-1105,89,0
dc6f4f62,ELEC-1093,372,0
55a41b30,ELEC-1061,380,0
b1855e5a,ELEC-1191,196,0
d8fd3142,ELEC-1045,243,0
de046e98,ELEC-1066,195,0
2434b50b,ELEC-1177,245,0
461faeff,ELEC-1238,181,0
4dfcfb64,ELEC-1208,256,0
d1751102,ELEC-1298,327,0
b7d6a144,ELEC-1061,209,0
734fe440,ELEC-1084,113,0
c1c3bf8d,ELEC-1186,43,0
8e53ab4b,ELEC-1129,136,0
a4df5879,ELEC-1030,39,0
40abca7b,ELEC-1296,262,0
ba354827,ELEC-1298,353,0
1a8aa8f9,ELEC-1296,389,2
0123bd23,ELEC-1258,118,0
dbb60917,ELEC-1248,294,2
90c9fbba,ELEC-1167,24,1
4756fb8f,ELEC-1185,397,0
aa97f0c1,ELEC-1295,28,0
78d22f3a,ELEC-1170,256,0
8eedc4f2,ELEC-1052,354,0
86f85dc1,ELEC-1038,254,0
49be1481,ELEC-1229,210,0
8537e506,ELEC-1229,99,1
dd6e1016,ELEC-1261,361,0
1f2cf5bf,ELEC-1280,92,0
e83f62cd,ELEC-1237,245,0
53a9e960,ELEC-1237,69,0
19d4e247,ELEC-1120,299,0
886d193e,ELEC-1294,364,0
025f6ee3,ELEC-1293,297,0
9708ad08,ELEC-1221,29,1
b7a76f65,ELEC-1241,106,0
68284ef5,ELEC-1198,72,1
a27602f2,ELEC-1276,91,0
6a99c444,ELEC-1066,193,0
10c0cc9e,ELEC-1052,154,0
103dd0bd,ELEC-1071,298,0
5237d94d,ELEC-1084,12,0
1aab5145,ELEC-1274,131,0
857137e5,ELEC-1055,160,0
aeb0d87b,ELEC-1064,185,0
d0d419db,ELEC-1092,228,0
112f85e3,ELEC-1056,291,0
d7201e0a,ELEC-1107,44,0
0b47dc48,ELEC-1220,150,0
e31156c7,ELEC-1224,374,0
c573703c,ELEC-1004,359,0
b185cbb2,ELEC-1111,334,0
6728ba8c,ELEC-1075,342,0
ed56d16a,ELEC-1267,311,0
350b82f2,ELEC-1228,397,0
b89e66db,ELEC-1122,219,2
e8a538a2,ELEC-1188,387,0
2a4e243b,ELEC-1127,114,0
058c6d18,ELEC-1107,65,0
2eb9a512,ELEC-1158,124,0
b6fda57f,ELEC-1078,180,0
c8b6c6f4,ELEC-1249,326,1
46419348,ELEC-1221,315,0
ec30af57,ELEC-1025,118,0
ec3d353f,ELEC-1210,81,0
d3c9c1a1,ELEC-1034,116,0
e7856a14,ELEC-1252,118,0
140710c3,ELEC-1219,300,0
137aec9e,ELEC-1276,297,0
650041b3,ELEC-1016,170,0
cfc6b989,ELEC-1225,230,0
12ede16a,ELEC-1145,247,0
76e22fa7,ELEC-1163,18,0
f55e9522,ELEC-1023,371,0
28bd2103,ELEC-1194,353,0
88b2419f,ELEC-1225,124,0
c338f320,ELEC-1224,77,0
2e08c013,ELEC-1011,389,0
c41d4d4a,ELEC-1138,239,0
092a0024,ELEC-1041,12,0
5584ecd8,ELEC-1127,371,0
85030094,ELEC-1248,65,0
4c4f637a,ELEC-1233,303,0
346ccf98,ELEC-1284,100,0
91a569d8,ELEC-1034,327,0
2a1e7b72,ELEC-1269,94,0
073495b7,ELEC-1254,75,0
f7e79e1c,ELEC-1024,16,0
d64d8013,ELEC-1111,56,0
3970ca38,ELEC-1206,329,0
fc9f8811,ELEC-1000,160,0
7034d31f,ELEC-1281,301,0
910f32b4,ELEC-1063,219,0
2fc414ff,ELEC-1142,121,0
6c70fe84,ELEC-1189,98,0
266d0c1a,ELEC-1058,175,0
3a453a56,ELEC-1033,327,0
1f7fa2eb,ELEC-1279,202,0
857beac2,ELEC-1102,294,0
60836dd7,ELEC-1181,324,1
d38c0e59,ELEC-1232,130,0
399654dd,ELEC-1209,93,0
6c59fbbd,ELEC-1039,288,0
39dd065c,ELEC-1158,33,0
bbcbd1c3,ELEC-1033,38,0
8e0dc785,ELEC-1015,175,0
f88ee2a3,ELEC-1148,370,0
18c847f2,ELEC-1286,285,0
460fa410,ELEC-1163,324,0
f371b049,ELEC-1003,178,0
76f307d2,ELEC-1213,137,0
8988134a,ELEC-1172,42,2
2e94e05f,ELEC-1192,34,0
0cd44bff,ELEC-1036,385,0
253e1c5f,ELEC-1158,100,0
d68fae57,ELEC-1233,83,0
73871ed9,ELEC-1083,251,0
322a8cd2,ELEC-1112,306,0
a01b10b6,ELEC-1266,201,0
a88915dc,ELEC-1255,254,0
dc90263f,ELEC-1247,266,0
d1078552,ELEC-1063,385,1
25e6094b,ELEC-1183,125,0
6226ed79,ELEC-1185,166,0
fcf659ac,ELEC-1270,32,0
4f097569,ELEC-1225,14,0
ac57f474,ELEC-1009,313,0
a9b0e131,ELEC-1102,363,0
38ccaa03,ELEC-1168,13,0
3f5ad23e,ELEC-1106,369,0
03d4daa0,ELEC-1230,324,0
cb26e2c6,ELEC-1109,222,0
5446453d,ELEC-1022,31,0
36f2221b,ELEC-1044,295,0
791c7bf8,ELEC-1277,356,0
43585b94,ELEC-1197,37,0
19a03403,ELEC-1106,379,0
4442d458,ELEC-1263,28,0
7b98f341,ELEC-1109,169,1
863124e5,ELEC-1218,33,0
f310f6ab,ELEC-1018,221,0
32d5d854,ELEC-1150,266,0
7c8a8d05,ELEC-1148,265,0
f40425d1,ELEC-1046,313,2
a74af6ed,ELEC-1260,175,0
f5310b20,ELEC-1043,80,0
0c6e9c6b,ELEC-1235,355,0
407b80f3,ELEC-1204,330,0
90796e0d,ELEC-1206,309,0
2d5c337b,ELEC-1064,77,1
6131cb2e,ELEC-1151,246,0
8b23a909,ELEC-1199,160,0
1be08c24,ELEC-1033,27,0
e1704069,ELEC-1060,73,0
30b78bed,ELEC-1102,92,0
c3b9a822,ELEC-1177,338,0
42cc41df,ELEC-1165,146,0
f2b21ea2,ELEC-1159,92,0
208a67db,ELEC-1107,147,0
40f76148,ELEC-1211,370,0
1823c995,ELEC-1010,342,0
f0bb46d9,ELEC-1100,358,0
02ddd511,ELEC-1018,292,0
5abe30a6,ELEC-1064,278,0
bfd0d0dd,ELEC-1198,87,0
1bc73606,ELEC-1217,132,0
8c6b3525,ELEC-1244,16,0
db8f5050,ELEC-1145,94,0
9e9fb171,ELEC-1086,17,0
29f75e2c,ELEC-1149,171,0
81337687,ELEC-1195,304,0
c4dfa5b5,ELEC-1275,183,0
f2025903,ELEC-1212,305,0
d25a3ddd,ELEC-1170,256,0
50e507e1,ELEC-1149,200,2
c6c353d2,ELEC-1200,56,0
7ff58094,ELEC-1249,103,0
5ad84009,ELEC-1005,66,0
fb745fc8,ELEC-1079,183,0
dcfad822,ELEC-1027,129,0
f248e85f,ELEC-1112,162,0
941e8fe2,ELEC-1095,85,0
f084fa9d,ELEC-1228,301,0
4875e24d,ELEC-1236,48,0
e4a3dd83,ELEC-1055,361,0
2815a3f1,ELEC-1007,84,0
e449e78b,ELEC-1278,342,0
c09a7435,ELEC-1070,165,0
81b9dda0,ELEC-1155,234,0
00812930,ELEC-1288,368,0
5a4025ec,ELEC-1163,232,0
ff3d2b4c,ELEC-1262,349,0
d46ef5f6,ELEC-1170,48,0
8366d9fd,ELEC-1049,92,0
195e6079,ELEC-1176,138,1
74b33f0a,ELEC-1201,30,0
8cb9ba2d,ELEC-1219,152,0
dbfccd7c,ELEC-1061,239,0
f3135c24,ELEC-1198,67,0
fd9b7eb0,ELEC-1260,143,0
3b4df7ca,ELEC-1031,254,0
aadc0b6a,ELEC-1154,69,0
9a76a1a9,ELEC-1179,33,0
25faa9e9,ELEC-1030,15,0
4a5e26ae,ELEC-1009,329,0
de5e7610,ELEC-1191,10,0
923bfca4,ELEC-1148,309,0
d8d22e31,ELEC-1046,155,0
a7f240b3,ELEC-1295,376,0
1d114780,ELEC-1093,318,0
c9b9f3dd,ELEC-1060,87,0
5176ed9d,ELEC-1207,35,0
ca608423,ELEC-1026,224,0
02c9c02e,ELEC-1145,41,0
b530824b,ELEC-1104,318,0
3f97431e,ELEC-1256,28,0
65859fe7,ELEC-1080,326,0
969968df,ELEC-1115,174,0
f7bf6d6b,ELEC-1190,73,0
7b42a141,ELEC-1060,33,0
8c26ba16,ELEC-1241,303,0
1b8f87da,ELEC-1009,246,0
97959030,ELEC-1080,107,0
7dae4ec7,ELEC-1008,381,0
caebf3f7,ELEC-1165,191,0
1f52d1dd,ELEC-1011,105,0
7a7dc938,ELEC-1245,389,0
5c2177dd,ELEC-1079,288,0
c4a7c3bc,ELEC-1051,387,0
49ed769d,ELEC-1033,268,0
0afdee4d,ELEC-1170,253,0
25df4f2a,ELEC-1145,223,0
69476350,ELEC-1051,150,0
4b976ed5,ELEC-1102,224,0
824ca4ff,ELEC-1059,234,0
49844798,ELEC-1015,56,0
77cc8a16,ELEC-1102,375,0
2885c588,ELEC-1124,177,0
f39002bb,ELEC-1043,299,0
f6d9f9ce,ELEC-1037,56,0
0aae06b9,ELEC-1283,229,0
e5bbce08,ELEC-1222,49,0
2045e9d6,ELEC-1098,112,0
d83a93d1,ELEC-1270,200,0
14e47cb7,ELEC-1046,356,0
aef71d78,ELEC-1275,232,1
39191d2e,ELEC-1292,98,0
7c27f8e2,ELEC-1153,287,0
6b29dead,ELEC-1194,287,0
819d8c41,ELEC-1278,164,0
b64bdb0f,ELEC-1043,161,0
585ad513,ELEC-1195,176,0
12ce7396,ELEC-1298,171,0
a4f55f7b,ELEC-1159,368,1
1951f770,ELEC-1254,316,0
358a33df,ELEC-1030,297,0
13b159bb,ELEC-1053,57,0
52345dc4,ELEC-1088,273,0
1230f007,ELEC-1134,10,0
91ab766f,ELEC-1187,98,0
b02303d4,ELEC-1058,205,0
2c770d47,ELEC-1040,235,1
0eafc4c0,ELEC-1125,137,0
0e389007,ELEC-1223,330,0
2ab5e241,ELEC-1115,363,0
de8a87b2,ELEC-1008,191,0
03e3496d,ELEC-1158,78,1
47011f96,ELEC-1070,274,0
c3ce82e0,ELEC-1253,289,0
273dace6,ELEC-1045,245,0
6e508a05,ELEC-1013,210,0
8b264079,ELEC-1011,372,0
0f87d902,ELEC-1275,372,0
c9ebc072,ELEC-1261,45,0
f8ebdda6,ELEC-1106,327,0
834b3bf3,ELEC-1048,143,0
3fcae876,ELEC-1068,237,2
e288b709,ELEC-1135,201,0
8c7ddbb6,ELEC-1268,267,0
90692ab7,ELEC-1253,245,0
ec3a9087,ELEC-1011,112,0
6e3ee234,ELEC-1294,20,0
a21bdd54,ELEC-1090,68,0
78186681,ELEC-1070,126,0
6b7f6292,ELEC-1229,213,0
63d7bd0c,ELEC-1095,211,0
f4872bb6,ELEC-1088,119,0
003d7412,ELEC-1056,218,0
24a9a991,ELEC-1192,292,0
2f0897c5,ELEC-1049,254,0
8c7a322a,ELEC-1130,66,0
213fc8ce,ELEC-1227,264,0
725f40fb,ELEC-1017,104,0
a37322b3,ELEC-1299,120,1
80101248,ELEC-1032,318,0
1d2acb5c,ELEC-1278,314,0
0b3ef2b7,ELEC-1124,290,0
af1bf9ff,ELEC-1002,314,0
eaa5bd9f,ELEC-1239,375,0
29bac69e,ELEC-1138,383,1
a601d59b,ELEC-1252,283,0
34874992,ELEC-1060,368,0
0208a5f5,ELEC-1224,124,0
1e5b1cee,ELEC-1228,85,0
36fdf58f,ELEC-1102,35,0
dd6e8e08,ELEC-1283,371,0
10685a5d,ELEC-1152,254,0
05d09db1,ELEC-1048,124,0
4f17476a,ELEC-1174,324,0
bc1125e0,ELEC-1089,394,0
045b1b4d,ELEC-1175,94,1
0eb64272,ELEC-1160,162,0
0e83c631,ELEC-1042,38,0
a618ba37,ELEC-1054,21,0
8a8e42f7,ELEC-1105,252,0
faf773cd,ELEC-1101,290,1
5119e78f,ELEC-1124,140,0
e7d745c4,ELEC-1289,247,0
9f18bedd,ELEC-1250,184,0
fc7571d3,ELEC-1117,124,0
ffd5c650,ELEC-1139,39,0
cb8091f7,ELEC-1279,210,0
11018146,ELEC-1181,129,0
c7806d98,ELEC-1017,255,0
792bb09c,ELEC-1017,237,0
fb0c0aa5,ELEC-1004,274,0
07539e6c,ELEC-1090,227,0
c180eeb0,ELEC-1230,29,1
0acc6895,ELEC-1243,42,0
1c9b12d4,ELEC-1066,328,0
9b53680b,ELEC-1054,376,0
a03d6281,ELEC-1236,369,0
af2604e1,ELEC-1143,140,0
0f236c5d,ELEC-1282,112,0
3cad9362,ELEC-1191,12,0
79595d35,ELEC-1213,65,0
fac7c267,ELEC-1228,303,0
52006585,ELEC-1055,227,0
d4c2c1fd,ELEC-1266,285,0
17e7d09f,ELEC-1056,17,0
74a62470,ELEC-1243,62,0
9565bc53,ELEC-1070,54,0
3e9facb4,ELEC-1194,32,0
e3b33103,ELEC-1246,259,0
880891cf,ELEC-1243,185,0
99a40f42,ELEC-1285,115,0
4d58800b,ELEC-1046,134,0
045f78cc,ELEC-1003,266,0
15f9e7c6,ELEC-1134,45,0
99fe776d,ELEC-1245,192,0
79ca8721,ELEC-1182,104,0
7dd09b85,ELEC-1151,133,0
9dbeb8fe,ELEC-1120,231,0
445e0a2d,ELEC-1227,393,0
2514c447,ELEC-1066,152,0
4e51bd75,ELEC-1054,330,0
f0811e09,ELEC-1131,145,2
8221f562,ELEC-1059,284,0
277e668d,ELEC-1279,192,0
bf8ecfee,ELEC-1270,100,0
4baa2921,ELEC-1171,118,1
a41cad33,ELEC-1125,323,0
c1064999,ELEC-1006,21,0
91702578,ELEC-1262,366,0
20f0ceab,ELEC-1010,276,0
b1d76f9c,ELEC-1163,209,0
47034737,ELEC-1079,113,0
ab8b16a3,ELEC-1133,397,0
80c795e4,ELEC-1128,268,0
16767c01,ELEC-1204,397,0
5b4b3be4,ELEC-1033,243,0
e45aa41e,ELEC-1282,144,0
16d70a5c,ELEC-1123,323,0
e7d4cde3,ELEC-1170,216,0
fc63f5b7,ELEC-1148,45,1
989eef77,ELEC-1275,168,0
dc08c971,ELEC-1209,98,0
369c7888,ELEC-1281,133,0
056e8658,ELEC-1128,24,0
4bd0b40f,ELEC-1089,183,0
8905ec58,ELEC-1193,282,0
d22e5860,ELEC-1004,359,0
91239668,ELEC-1135,41,0
9e3ad4ff,ELEC-1026,382,0
5abc9e18,ELEC-1086,215,0
d0fdcb36,ELEC-1050,65,0
85ab4829,ELEC-1065,315,2
5d0df6ae,ELEC-1254,132,0
f6c432f8,ELEC-1075,379,0
6b03c9f7,ELEC-1252,311,0
a0a2074b,ELEC-1120,337,0
fa2656cf,ELEC-1025,63,0
61613c45,ELEC-1129,377,0
5215ebc3,ELEC-1263,38,0
92def37c,ELEC-1023,263,0
e7eeec5a,ELEC-1041,96,0
a0c7dede,ELEC-1060,263,1
f7350592,ELEC-1248,380,0
d1209d9d,ELEC-1160,245,0
9c624b71,ELEC-1040,260,0
2bd9a18d,ELEC-1202,170,0
fd2b3c3e,ELEC-1010,275,0
7487c8f4,ELEC-1055,264,0
5545be8c,ELEC-1240,286,0
9fd41396,ELEC-1113,177,0
13b26899,ELEC-1144,240,0
dd7d1a36,ELEC-1222,212,0
8a05c360,ELEC-1019,140,0
2b313cf8,ELEC-1095,10,0
8991d734,ELEC-1297,126,0
2d627b1c,ELEC-1191,208,0
79421abe,ELEC-1027,14,0
f5996be6,ELEC-1120,218,1
4653ebe0,ELEC-1262,221,0
817d1702,ELEC-1140,40,0
297781f3,ELEC-1252,28,0
e5612a03,ELEC-1092,285,0
b6c8074d,ELEC-1100,359,0
c1173d83,ELEC-1228,357,0
25c47d55,ELEC-1238,55,1
a349d2b2,ELEC-1062,141,0
c4806ed9,ELEC-1251,254,0
f7adf5de,ELEC-1252,176,0
4157434c,ELEC-1035,370,0
20a495f7,ELEC-1296,227,0
feb3ab22,ELEC-1233,32,1
5ac77a88,ELEC-1218,330,0
1d0e070f,ELEC-1250,159,0
09cdcb24,ELEC-1163,142,0
75adf2ed,ELEC-1284,203,0
093ad199,ELEC-1276,279,0
6c63a763,ELEC-1074,325,0
c7b03406,ELEC-1242,304,0
c6b66f6a,ELEC-1188,190,1
ef27fd94,ELEC-1135,82,0
9a4ba038,ELEC-1168,207,0
3fd79994,ELEC-1183,231,0
f5c6eb79,ELEC-1193,252,0
8c4c37d8,ELEC-1135,235,0
b1683621,ELEC-1143,356,1
abde4a33,ELEC-1114,146,0
757d99fc,ELEC-1113,104,0
3330ab2e,ELEC-1069,37,0
77826b70,ELEC-1284,78,0
eefb6030,ELEC-1198,149,0
dd6468c0,ELEC-1189,311,0
2e490a1b,ELEC-1017,187,0
ccf5f00c,ELEC-1221,145,0
bfb5840d,ELEC-1278,320,0
00849d7b,ELEC-1260,72,0
fa81d1a6,ELEC-1266,178,1
e114d7a4,ELEC-1109,27,0
a60bb3b3,ELEC-1069,321,0
4c757129,ELEC-1007,399,0
78b4371f,ELEC-1265,90,0
aa437e95,ELEC-1294,304,0
5fa1b4e9,ELEC-1031,98,0
727f2adb,ELEC-1267,14,0
75327483,ELEC-1218,79,0
31f95d38,ELEC-1091,355,0
100176f6,ELEC-1008,166,0
dc17cbd6,ELEC-1061,192,0
e967da15,ELEC-1041,309,0
515f054b,ELEC-1227,206,0
f3038f91,ELEC-1185,236,0
012fc512,ELEC-1289,74,0
b229bcca,ELEC-1162,32,0
05b02596,ELEC-1092,14,0
de471a62,ELEC-1285,39,1
ee73c30e,ELEC-1218,148,0
b6d815c3,ELEC-1069,24,0
91b6ad56,ELEC-1051,202,0
a65539bd,ELEC-1289,172,0
d308dba5,ELEC-1082,142,0
20bc446f,ELEC-1209,226,0
dba896e2,ELEC-1080,345,1
8a1bcbf2,ELEC-1151,267,0
e942253f,ELEC-1275,131,0
54acd986,ELEC-1075,123,0
bc815c91,ELEC-1283,353,0
635d4bee,ELEC-1118,334,0
5a381414,ELEC-1178,250,1
15fa4aad,ELEC-1020,189,0
ba02b92b,ELEC-1079,145,0
523351b1,ELEC-1226,54,0
940f31ff,ELEC-1099,222,0
ba41ec1f,ELEC-1025,334,0
6a27458c,ELEC-1112,12,0
fce56458,ELEC-1172,212,0
61b16642,ELEC-1200,110,0
cef0e732,ELEC-1049,162,0
496d6b0e,ELEC-1083,208,0
720b937d,ELEC-1036,273,1
28d808ff,ELEC-1176,242,0
141ac615,ELEC-1135,197,0
dc8661cf,ELEC-1259,252,0
68520846,ELEC-1140,260,0
fa1ba5df,ELEC-1190,190,1
185ea858,ELEC-1245,106,0
1cfaec47,ELEC-1070,103,0
97b47d7f,ELEC-1182,364,0
968dde0e,ELEC-1166,286,0
4b741378,ELEC-1118,288,0
b3cb3080,ELEC-1246,350,0
beb495e3,ELEC-1262,142,1
3f0fa3d3,ELEC-1023,389,0
60841888,ELEC-1294,165,0
c641e12d,ELEC-1264,325,0
30b2dc72,ELEC-1195,345,0
8cd65c83,ELEC-1124,239,0
a924622b,ELEC-1140,201,0
0de0aae3,ELEC-1114,321,0
182f4d2f,ELEC-1284,268,1
aeb7e97c,ELEC-1214,290,0
1ef0a746,ELEC-1006,367,2
4a5c1c5e,ELEC-1048,128,0
2bd86a94,ELEC-1104,44,0
858b2791,ELEC-1004,197,0
518463e3,ELEC-1012,106,0
8c3199ce,ELEC-1038,98,0
92d73281,ELEC-1019,196,0
534ce2db,ELEC-1116,131,0
abe031dc,ELEC-1157,296,0
ea5bc540,ELEC-1254,255,0
91fc8463,ELEC-1207,216,0
2c9362b9,ELEC-1271,292,0
526a44a5,ELEC-1042,267,0
17e8db35,ELEC-1176,281,0
a076414b,ELEC-1270,100,0
8dd06673,ELEC-1227,137,0
3bdf63af,ELEC-1119,304,0
dde07aab,ELEC-1052,30,0
3a72d4bd,ELEC-1261,394,0
e7c6b0bf,ELEC-1166,147,0
1fab2699,ELEC-1148,363,0
188e2452,ELEC-1165,215,0
de447cc0,ELEC-1133,176,0
32937487,ELEC-1004,239,0
da2a4846,ELEC-1036,15,0
01fdd637,ELEC-1068,158,0
67028243,ELEC-1131,162,0
81abeee9,ELEC-1270,365,0
6361550d,ELEC-1187,286,0
62c3b5bd,ELEC-1016,362,0
d58da5cf,ELEC-1290,215,1
d6fabe86,ELEC-1040,259,1
be5a640b,ELEC-1149,34,0
bf8cd16f,ELEC-1202,118,0
d51db94a,ELEC-1274,48,0
ca41664a,ELEC-1132,347,0
34d2f9e8,ELEC-1106,322,0
85d060ea,ELEC-1073,324,0
3c837717,ELEC-1190,114,0
de03333a,ELEC-1044,170,1
bf4b3899,ELEC-1089,286,0
31031878,ELEC-1282,132,0
254fbf57,ELEC-1054,168,0
79e1d96b,ELEC-1116,308,0
e55c1b7e,ELEC-1038,54,0
c9a81f37,ELEC-1090,202,0
6437efb3,ELEC-1209,93,0
8acc4c4c,ELEC-1050,38,0
c8e5224a,ELEC-1136,284,0
0ead3d28,ELEC-1273,111,0
