session_id,sku_id,duration_sec,action
6091bc0a,ELEC-1017,377,0
9475a956,ELEC-1026,206,0
2acda2fd,ELEC-1068,140,2
72359410,ELEC-1097,118,0
4f0a7ed1,ELEC-1013,266,1
e5aba2c0,ELEC-1035,147,0
9023c1f6,ELEC-1066,65,0
4e13445a,ELEC-1084,21,1
be6f438e,ELEC-1050,22,0
2f0fea9b,ELEC-1021,252,0
09b26e26,ELEC-1024,16,0
8c0eba41,ELEC-1040,358,0
a8ec7208,ELEC-1060,90,0
8b2ee6aa,ELEC-1090,108,0
e412d913,ELEC-1010,228,0
65639a62,ELEC-1008,17,0
bc24a250,ELEC-1059,72,1
60599139,ELEC-1037,122,0
e3296730,ELEC-1054,183,0
71c53323,ELEC-1025,107,0
0ae51e6a,ELEC-1052,67,0
8e4a3fda,ELEC-1094,329,0
a154e8aa,ELEC-1090,171,0
b290358d,ELEC-1049,304,0
20826897,ELEC-1051,242,0
c5f647f2,ELEC-1095,20,0
cb4c65cb,ELEC-1013,29,0
eff38f00,ELEC-1098,362,0
e8ba7548,ELEC-1062,86,0
de8480e4,ELEC-1021,182,0
1f3805bc,ELEC-1055,299,0
bec841d5,ELEC-1000,282,0
df9c2583,ELEC-1050,175,0
c687123a,ELEC-1040,48,0
e7b4fa66,ELEC-1091,111,0
a6310b95,ELEC-1071,237,0
5361b31f,ELEC-1097,267,0
4b3a34c1,ELEC-1022,38,0
9f0629da,ELEC-1052,143,0
0cbd72dc,ELEC-1085,273,0
64cd86c5,ELEC-1099,309,2
ed5da30b,ELEC-1046,179,0
6c9fc835,ELEC-1026,310,0
61fee55f,ELEC-1052,256,0
1e12b324,ELEC-1020,326,0
6901b5bd,ELEC-1019,281,0
96ec84fd,ELEC-1056,73,0
96ba9798,ELEC-1094,339,2
33be739a,ELEC-1095,226,0
cb005f7a,ELEC-1036,241,0
9c486ff2,ELEC-1002,21,2
7fabd152,ELEC-1005,302,0
9680db35,ELEC-1074,169,0
210a1e67,ELEC-1058,341,0
4d548d85,ELEC-1015,156,0
832c469e,ELEC-1078,387,0
e043d591,ELEC-1078,64,0
737e01d1,ELEC-1052,14,0
6b247406,ELEC-1036,370,0
22829caf,ELEC-1098,107,1
f837fa5c,ELEC-1001,162,0
0669ae9c,ELEC-1099,20,0
245060a1,ELEC-1045,184,0
a0d3c3f0,ELEC-1089,392,0
6bef45f3,ELEC-1089,129,0
26e215ab,ELEC-1027,342,0
0c1188c2,ELEC-1075,220,1
cf7c425b,ELEC-1035,362,0
4c92d4d4,ELEC-1024,278,2
16749e77,ELEC-1061,196,1
148202f4,ELEC-1048,329,0
137de504,ELEC-1016,343,0
69a44437,ELEC-1057,225,0
ce4b04b2,ELEC-1005,210,0
73a5eb8e,ELEC-1091,224,0
9e72c65b,ELEC-1033,53,0
a08dc8a8,ELEC-1039,214,2
983fcd36,ELEC-1066,175,0
af1efbe9,ELEC-1009,130,0
e5b76e66,ELEC-1031,98,2
c306a3d5,ELEC-1033,145,0
775089f4,ELEC-1067,223,0
d8f171e0,ELEC-1034,214,0
f678f2c4,ELEC-1002,128,0
d502e824,ELEC-1000,62,0
19f30099,ELEC-1009,307,0
3d8c5f0e,ELEC-1053,16,0
9c616459,ELEC-1075,32,2
b8ebe952,ELEC-1083,46,2
2433caff,ELEC-1038,327,0
f8fed80a,ELEC-1082,97,0
afda6fa6,ELEC-1059,226,0
50c8b394,ELEC-1096,184,2
3a25fb6e,ELEC-1073,397,0
98c4b056,ELEC-1077,232,0
d617fa6b,ELEC-1025,352,0
8f8bac06,ELEC-1077,269,0
6692f99b,ELEC-1016,262,0
cb261d1a,ELEC-1077,108,0
2be967d7,ELEC-1070,223,0
1c417b09,ELEC-1071,179,0
919216b6,ELEC-1066,17,1
147eb489,ELEC-1012,292,0
f247c15a,ELEC-1033,251,0
5f5ac19d,ELEC-1078,94,0
2c5fdea7,ELEC-1016,238,0
d0cb44f6,ELEC-1024,133,0
b5f12f89,ELEC-1065,213,0
b0f59c49,ELEC-1099,125,0
eba4315f,ELEC-1067,79,0
7f396464,ELEC-1039,136,1
eaf9c933,ELEC-1022,85,0
625505d9,ELEC-1021,300,0
a0fa3219,ELEC-1014,218,0
2749e785,ELEC-1077,366,0
fad6888a,ELEC-1000,141,2
2d0bea6e,ELEC-1004,16,1
c4b0b825,ELEC-1097,143,0
083958fa,ELEC-1022,139,1
26bda73d,ELEC-1047,265,0
d04e8105,ELEC-1088,381,0
cd028530,ELEC-1049,329,0
4d982033,ELEC-1083,256,0
f5b9137a,ELEC-1033,398,2
8a454b0d,ELEC-1047,149,0
aa2ebe7c,ELEC-1039,161,0
59731ef9,ELEC-1025,153,0
b145fb93,ELEC-1064,140,0
8d8696c5,ELEC-1024,289,1
01e86ecb,ELEC-1037,253,0
cc114bae,ELEC-1083,373,2
5b04dd63,ELEC-1085,55,0
5053e2ac,ELEC-1094,14,0
34e0625c,ELEC-1008,224,0
f484c138,ELEC-1030,211,1
3e666cc9,ELEC-1089,113,0
f97f9258,ELEC-1079,206,0
20578242,ELEC-1063,108,0
f4fe8080,ELEC-1017,45,0
c2cd8c88,ELEC-1034,176,0
b093814c,ELEC-1027,261,1
e75fde00,ELEC-1016,276,0
e923a0d3,ELEC-1065,141,0
9d91fc88,ELEC-1014,121,0
05329fbd,ELEC-1024,292,1
afae9bc4,ELEC-1016,272,0
96ac688c,ELEC-1001,290,2
17ca8f4e,ELEC-1087,78,0
554341fc,ELEC-1005,240,0
128e9f51,ELEC-1065,343,0
7d68d8f4,ELEC-1078,233,0
e4c70c6f,ELEC-1013,388,0
f4f58923,ELEC-1035,317,0
3e052baa,ELEC-1082,225,0
fdcd5f04,ELEC-1043,325,2
8aa9dfd8,ELEC-1051,193,0
2fba15fc,ELEC-1096,115,0
1dddcb9c,ELEC-1018,13,0
02e9cf50,ELEC-1010,13,0
65144968,ELEC-1054,390,0
83ca0d04,ELEC-1061,247,0
93d37901,ELEC-1020,389,0
d1106b91,ELEC-1076,376,0
345353c2,ELEC-1024,231,0
3e55c8de,ELEC-1081,308,0
2c14e46b,ELEC-1082,306,0
899ef9e7,ELEC-1026,290,1
8b10801c,ELEC-1057,299,2
54ff203b,ELEC-1072,354,0
f7547bb2,ELEC-1021,102,0
d22f15a9,ELEC-1003,68,0
28321be3,ELEC-1025,385,2
79cb5696,ELEC-1010,218,0
21de9553,ELEC-1044,50,0
bad41d92,ELEC-1065,247,0
eaa3c4c9,ELEC-1061,168,0
21844e62,ELEC-1030,240,0
a9f02532,ELEC-1040,26,0
fb817fd3,ELEC-1074,97,0
8e2d53ed,ELEC-1049,229,0
5e34b52e,ELEC-1036,380,0
4eaa5633,ELEC-1063,297,1
1367d1a8,ELEC-1082,379,0
f542bd92,ELEC-1050,298,2
26eb1f7f,ELEC-1040,380,0
871a14b1,ELEC-1036,107,0
44a19b58,ELEC-1052,137,0
07d8d8f4,ELEC-1096,30,0
71bd110b,ELEC-1076,232,0
61540562,ELEC-1022,51,0
da0c5241,ELEC-1028,261,0
b6d0e7e3,ELEC-1083,64,0
236ec8c0,ELEC-1071,131,0
9af903d2,ELEC-1095,225,0
b880b1d2,ELEC-1092,252,0
ae78f5cb,ELEC-1095,152,0
ddd55795,ELEC-1099,82,0
0db16d7a,ELEC-1001,294,0
81614a24,ELEC-1098,212,0
962a35cf,ELEC-1066,152,0
fe085695,ELEC-1072,304,0
062448af,ELEC-1064,297,0
62d782b0,ELEC-1036,128,0
1bb797c8,ELEC-1067,102,0
6af07f7f,ELEC-1006,236,0
659d1a51,ELEC-1092,254,1
1a8d7cb9,ELEC-1090,393,0
47ee7a9e,ELEC-1030,360,0
aede3063,ELEC-1067,125,1
9473c2af,ELEC-1050,330,2
5b11ddbb,ELEC-1070,207,0
a694402f,ELEC-1089,168,0
060153b3,ELEC-1040,64,0
5abe885e,ELEC-1067,34,2
1594ee37,ELEC-1032,246,0
a4b41b1b,ELEC-1081,376,0
5b70b992,ELEC-1082,21,0
5227e83b,ELEC-1006,102,0
501da5f9,ELEC-1059,19,0
cde7f163,ELEC-1004,83,1
3ece6b15,ELEC-1064,24,0
7adcb669,ELEC-1045,238,1
8f08e823,ELEC-1015,380,0
9c4d1eb0,ELEC-1010,147,0
965a7d53,ELEC-1095,368,0
cc92f7af,ELEC-1039,313,0
c10c7de1,ELEC-1032,278,0
793d2d49,ELEC-1009,190,1
814f7c23,ELEC-1060,104,0
8bceff45,ELEC-1047,293,1
b78d1f1d,ELEC-1014,378,0
ba448aee,ELEC-1088,272,0
8f0c05ed,ELEC-1051,299,0
4a0b0631,ELEC-1080,213,0
0e417005,ELEC-1022,381,0
b5fe2d5e,ELEC-1074,342,0
07b2208d,ELEC-1058,353,0
33e39b2c,ELEC-1008,173,0
c1f93bc6,ELEC-1053,363,0
e09820f9,ELEC-1034,177,0
f0aec1fa,ELEC-1084,102,2
d8656dc7,ELEC-1071,318,0
540724d0,ELEC-1086,317,0
7b37f093,ELEC-1028,60,0
fcee89e0,ELEC-1049,283,1
e577e159,ELEC-1003,340,0
73d61943,ELEC-1017,328,1
240e133e,ELEC-1060,125,0
3eb9ece9,ELEC-1062,39,0
5f9ca62b,ELEC-1068,115,0
e1d09f9a,ELEC-1014,34,0
2b182853,ELEC-1087,22,0
3765b20f,ELEC-1087,22,0
8ec5e7c6,ELEC-1087,389,0
2af0e6f9,ELEC-1052,58,0
3245d765,ELEC-1008,184,0
b15cac2e,ELEC-1014,388,0
4dda6d1b,ELEC-1031,393,2
b4d09b40,ELEC-1043,382,0
c96388d6,ELEC-1009,73,0
1a6001fd,ELEC-1050,66,0
48c2c0fc,ELEC-1011,350,0
43b8b843,ELEC-1063,312,0
61a430c0,ELEC-1013,367,0
6b38bf3d,ELEC-1085,93,0
6c39ab41,ELEC-1079,269,0
f86febb9,ELEC-1077,233,0
a6e41bb9,ELEC-1033,198,2
68d203f2,ELEC-1013,31,0
b985661d,ELEC-1089,183,0
c2a8707f,ELEC-1015,33,0
26d3f655,ELEC-1004,283,0
cc8a8e7e,ELEC-1023,287,0
d55eb5fa,ELEC-1030,213,1
c6521dec,ELEC-1059,284,0
4ec6002a,ELEC-1010,334,0
687c82cc,ELEC-1047,13,0
c2913dc9,ELEC-1038,269,0
bfa56b61,ELEC-1096,155,0
65e93ffb,ELEC-1093,188,0
a8bfef81,ELEC-1055,296,0
7bdd1b05,ELEC-1030,190,0
71c77b87,ELEC-1042,109,0
c9ad2eba,ELEC-1088,264,0
3c05efa8,ELEC-1016,241,0
cb6a6ed0,ELEC-1048,161,0
67b9e2bc,ELEC-1010,134,0
1bee9376,ELEC-1085,365,1
6c794d86,ELEC-1020,250,1
4d132e05,ELEC-1076,252,0
d7608361,ELEC-1092,129,0
7af44d87,ELEC-1052,310,1
66cb5745,ELEC-1009,152,0
bcd40a96,ELEC-1076,101,0
1801af4e,ELEC-1031,315,2
ece55909,ELEC-1011,345,0
91ab67b1,ELEC-1083,71,0
1b5733cf,ELEC-1032,32,0
fa169fcf,ELEC-1077,79,0
1ca4b4ec,ELEC-1000,254,2
3899a4d1,ELEC-1051,226,0
bdc55bee,ELEC-1094,107,0
842c91fb,ELEC-1043,285,0
d3c3b86a,ELEC-1074,141,0
1520833e,ELEC-1078,347,0
21806bd2,ELEC-1040,270,0
24f86d5b,ELEC-1034,122,0
af56f0ca,ELEC-1054,35,0
409a1536,ELEC-1006,342,0
a649779e,ELEC-1056,386,0
19c25748,ELEC-1069,367,0
595f40be,ELEC-1040,198,0
780263fb,ELEC-1017,159,1
50f34b8e,ELEC-1009,107,0
f7a14a0f,ELEC-1027,240,0
b6fb9904,ELEC-1040,96,1
d70c1304,ELEC-1032,133,0
000f619e,ELEC-1029,323,2
81aee073,ELEC-1058,69,0
123b5eff,ELEC-1042,147,0
42605d49,ELEC-1052,101,0
a072bffa,ELEC-1043,210,0
85aff75c,ELEC-1079,304,0
0dbb946f,ELEC-1023,320,1
9c2b3616,ELEC-1007,104,0
7e6801d1,ELEC-1091,388,2
cf8f1091,ELEC-1082,175,0
c36f1611,ELEC-1037,118,1
9c84f416,ELEC-1091,285,0
7a5dc13e,ELEC-1046,393,2
49572ca6,ELEC-1031,143,0
b432cb81,ELEC-1036,110,0
9fa0455f,ELEC-1064,371,2
a65f8b07,ELEC-1046,322,0
4276fad4,ELEC-1081,72,0
0c9f28b1,ELEC-1096,386,0
ad965d76,ELEC-1076,368,0
1f24987f,ELEC-1004,386,0
084a089d,ELEC-1041,398,0
b2daa848,ELEC-1004,334,0
6c6e00cd,ELEC-1048,311,0
4456d699,ELEC-1034,276,0
05a58c08,ELEC-1032,318,0
5918e712,ELEC-1047,51,0
1a436888,ELEC-1020,20,0
23aa8333,ELEC-1085,140,0
83eeb54c,ELEC-1006,307,2
08ec4f0e,ELEC-1034,386,0
8adfc931,ELEC-1021,243,0
6782712d,ELEC-1000,194,0
1466c967,ELEC-1072,197,0
9d207868,ELEC-1092,398,0
65fb30ba,ELEC-1048,388,0
5934c5f1,ELEC-1005,275,0
df393cf4,ELEC-1043,373,0
3d67a818,ELEC-1064,310,2
13aa5a11,ELEC-1048,67,0
12942295,ELEC-1020,107,0
3abc6efb,ELEC-1099,156,0
75266669,ELEC-1025,82,0
5eb8c784,ELEC-1024,85,0
119d5f16,ELEC-1038,213,0
f9038eef,ELEC-1076,308,0
8e46345d,ELEC-1055,181,0
a3e3d0ab,ELEC-1017,388,0
aa1c9d31,ELEC-1057,48,0
b22746c5,ELEC-1033,76,0
d7168e9e,ELEC-1060,369,2
48932d04,ELEC-1071,199,0
8b712149,ELEC-1050,43,0
4bb47932,ELEC-1023,144,2
281239c1,ELEC-1041,316,0
dc6a501a,ELEC-1017,132,0
2f2d5f4a,ELEC-1060,359,1
5c562ffe,ELEC-1052,173,0
d2a443c2,ELEC-1058,383,0
4d41565b,ELEC-1018,352,1
9a97be94,ELEC-1024,310,0
54584b48,ELEC-1073,173,1
b5a85e54,ELEC-1056,243,0
3673be7f,ELEC-1007,148,0
075aad34,ELEC-1040,143,0
b3a5b965,ELEC-1010,140,2
2d6cb1c4,ELEC-1001,41,0
4a8506c4,ELEC-1085,191,0
d543109c,ELEC-1073,395,0
685347da,ELEC-1073,140,0
bc3eb2f8,ELEC-1099,166,2
560f91ba,ELEC-1041,242,1
936ef4b2,ELEC-1084,226,0
bab9597a,ELEC-1052,390,0
6ea5c67e,ELEC-1051,131,0
4a5c3259,ELEC-1077,197,0
74643a37,ELEC-1032,177,0
8d715bef,ELEC-1026,222,1
a95c11d2,ELEC-1008,56,0
682bd38f,ELEC-1011,301,0
78277746,ELEC-1073,313,1
9c31ba05,ELEC-1067,293,0
444ca672,ELEC-1042,63,0
9ca3d0c7,ELEC-1032,279,2
63878641,ELEC-1013,87,0
0ca2aa8f,ELEC-1093,288,0
80558202,ELEC-1043,391,0
35211315,ELEC-1020,16,0
9a195c0d,ELEC-1086,64,0
f9462949,ELEC-1043,280,0
4cf14dee,ELEC-1079,84,0
ce4595e1,ELEC-1000,280,0
52419a0d,ELEC-1068,232,0
dd012bb8,ELEC-1051,164,2
1b3859aa,ELEC-1084,140,0
a4b16ffe,ELEC-1070,73,0
7135d41a,ELEC-1064,154,2
40d65846,ELEC-1069,345,0
1430ff34,ELEC-1003,222,0
c6927746,ELEC-1084,102,2
beb7b81b,ELEC-1079,101,0
de2e8897,ELEC-1065,42,1
b989f3ca,ELEC-1034,183,0
8bb2c9ca,ELEC-1056,337,0
85042f30,ELEC-1008,16,0
0a2cb495,ELEC-1079,144,0
18dd0bc1,ELEC-1048,263,0
fabfc949,ELEC-1076,306,0
e724d9b0,ELEC-1081,298,0
47e37fb0,ELEC-1083,188,2
5a72beb9,ELEC-1083,151,2
667a4994,ELEC-1018,308,0
26a5b91c,ELEC-1066,303,0
18f8044e,ELEC-1091,237,0
6dec41ac,ELEC-1036,381,2
0d3f6ceb,ELEC-1012,253,0
1700c233,ELEC-1007,145,1
58d38e9c,ELEC-1047,247,2
1dcfea27,ELEC-1023,322,0
e5133d31,ELEC-1091,245,0
a3e8d0f1,ELEC-1051,379,0
59104ace,ELEC-1055,165,1
dc262a67,ELEC-1096,378,0
d121fcb1,ELEC-1009,232,0
7c61cebd,ELEC-1004,141,0
a0e5e376,ELEC-1064,322,0
c9190409,ELEC-1089,353,2
fbbc1366,ELEC-1042,312,0
0064614a,ELEC-1026,127,0
2156b0d7,ELEC-1049,253,2
823a4c87,ELEC-1002,382,0
d4673471,ELEC-1063,303,0
18d80d61,ELEC-1013,39,1
f8d686eb,ELEC-1006,179,0
4590fe4c,ELEC-1051,115,2
a5f62564,ELEC-1099,313,0
f56464e7,ELEC-1088,159,0
cc0464b3,ELEC-1031,385,0
e3da940d,ELEC-1031,348,1
74b2ff43,ELEC-1093,390,0
7f3e3eeb,ELEC-1081,36,2
2c2bbead,ELEC-1086,331,0
0b626d15,ELEC-1046,295,0
1f9800a0,ELEC-1071,311,0
d9c8ef3e,ELEC-1018,47,0
7a72b40e,ELEC-1013,72,0
3593df27,ELEC-1042,333,2
8cdefd4c,ELEC-1052,349,0
288e265a,ELEC-1096,286,0
144239c9,ELEC-1086,50,2
7fb95022,ELEC-1060,359,0
b160137a,ELEC-1015,64,0
9dab94bb,ELEC-1064,129,0
9cf5a97f,ELEC-1078,254,0
35268807,ELEC-1074,258,0
a7038a68,ELEC-1081,31,2
5c87a897,ELEC-1042,295,0
60d9953f,ELEC-1033,206,2
e499cc2b,ELEC-1071,334,0
554ad9fc,ELEC-1023,194,0
3b7a9bce,ELEC-1092,19,0
762237c4,ELEC-1090,294,0
18f593fc,ELEC-1059,137,0
8770c435,ELEC-1062,135,0
ebedfb21,ELEC-1071,332,0
aa363eba,ELEC-1012,121,0
df86570d,ELEC-1019,232,0
59981a0b,ELEC-1052,94,0
addef4cc,ELEC-1075,309,0
76c8855e,ELEC-1058,277,2
edf99ac8,ELEC-1023,302,2
52015c49,ELEC-1035,208,0
55fb4931,ELEC-1056,100,0
3a4746c7,ELEC-1034,124,0
7f6c1607,ELEC-1086,221,0
03756617,ELEC-1047,92,0
955c5a86,ELEC-1045,27,0
318d0537,ELEC-1007,190,1
90cbf24f,ELEC-1069,385,0
443a9f7b,ELEC-1015,191,0
ef174ecf,ELEC-1023,304,0
d89a3977,ELEC-1068,182,0
6c47bc3c,ELEC-1076,271,0
b0189284,ELEC-1068,84,0
91efe712,ELEC-1093,146,0
a9ac0386,ELEC-1021,203,0
9095ab40,ELEC-1032,24,0
9409c234,ELEC-1015,23,0
5b1c4e53,ELEC-1014,313,0
2381a29f,ELEC-1014,240,0
6d6f74b8,ELEC-1062,166,0
7e86bdcc,ELEC-1007,223,2
83506ae8,ELEC-1003,282,0
7ae137d1,ELEC-1084,334,1
7372d5dd,ELEC-1029,282,0
103d27b4,ELEC-1078,339,0
ed9cc495,ELEC-1019,344,0
814c4265,ELEC-1023,371,0
ba945b7c,ELEC-1084,295,0
af6f7fc6,ELEC-1033,194,0
a6b18b47,ELEC-1007,269,0
0a7b0ce5,ELEC-1079,301,0
180d245c,ELEC-1068,51,0
a4f91a86,ELEC-1074,16,0
8a2e7cb2,ELEC-1066,79,1
23c6c2f4,ELEC-1042,323,1
663a274a,ELEC-1086,301,2
38af9b3b,ELEC-1086,107,2
ad00e01a,ELEC-1019,172,0
131043d2,ELEC-1027,386,0
8a27d2ac,ELEC-1066,354,0
f20bbe18,ELEC-1030,195,1
afd83f2e,ELEC-1088,43,1
03da2155,ELEC-1061,228,2
f5505588,ELEC-1098,140,2
d40094d9,ELEC-1052,341,0
1657af00,ELEC-1028,288,0
d27bbb32,ELEC-1063,309,0
e5533035,ELEC-1047,281,0
517fbe35,ELEC-1022,204,0
3014ee00,ELEC-1071,242,0
4c16ff76,ELEC-1045,28,0
f906c64a,ELEC-1079,376,0
e363139d,ELEC-1031,234,0
7f34a6d2,ELEC-1079,135,0
2bc12773,ELEC-1071,183,0
9ff77dd3,ELEC-1043,64,1
4ac17d0f,ELEC-1057,387,2
81f0dafb,ELEC-1009,33,0
fe0bd907,ELEC-1047,249,0
3c060653,ELEC-1081,22,0
2b3e6c3d,ELEC-1003,284,0
03c9986e,ELEC-1040,65,0
b9a93ae8,ELEC-1005,169,0
69755621,ELEC-1022,266,0
7c673823,ELEC-1017,282,0
713f7636,ELEC-1034,380,0
11f0be0a,ELEC-1098,348,0
a26105f6,ELEC-1047,180,0
ab7d877a,ELEC-1051,126,0
fd0b4cc4,ELEC-1052,326,1
56d4189e,ELEC-1002,326,0
f27a1b9e,ELEC-1028,291,0
c95774c3,ELEC-1094,137,0
55043810,ELEC-1060,374,0
4bf3af0d,ELEC-1090,230,0
95f0e07b,ELEC-1001,332,0
866e2b25,ELEC-1031,310,0
7e5f58cb,ELEC-1022,353,0
ee7f2d46,ELEC-1075,381,1
69f12024,ELEC-1003,97,0
ddfeed7a,ELEC-1094,82,2
669b4394,ELEC-1077,38,0
507b2338,ELEC-1015,19,1
1444692f,ELEC-1076,150,0
e995f209,ELEC-1050,195,1
1abc83bd,ELEC-1072,181,0
bf6a87f7,ELEC-1079,45,0
30773a1e,ELEC-1062,344,2
0a39fa36,ELEC-1043,225,0
01951e34,ELEC-1099,51,0
2fb0d841,ELEC-1016,111,0
d2532b17,ELEC-1085,74,2
783e842a,ELEC-1019,299,0
b0eac71d,ELEC-1004,396,0
6fa5c33e,ELEC-1041,145,0
67f7fa9d,ELEC-1058,153,2
df09212f,ELEC-1021,275,0
558f1a70,ELEC-1023,364,0
91f52635,ELEC-1029,50,2
6d8bc7aa,ELEC-1098,239,0
3fc85116,ELEC-1038,272,2
b40faecd,ELEC-1058,43,0
4b307e26,ELEC-1004,175,0
eda90b92,ELEC-1091,18,0
86d11bd8,ELEC-1068,172,2
5084ba6a,ELEC-1057,34,2
c935f7c9,ELEC-1052,157,0
8b780b9b,ELEC-1000,304,0
83f13831,ELEC-1044,322,0
8fc50a5e,ELEC-1091,321,0
4d3fd7ab,ELEC-1061,97,2
45ceb5e5,ELEC-1018,82,0
ff04abd4,ELEC-1028,41,1
9430d829,ELEC-1029,376,0
14ac016b,ELEC-1061,353,0
168a4cd5,ELEC-1066,210,0
efce6205,ELEC-1014,146,0
df332aba,ELEC-1020,75,1
0bd51a80,ELEC-1022,161,0
c61ec2c3,ELEC-1080,311,2
cb1229a0,ELEC-1052,368,0
13a3bbb9,ELEC-1005,143,0
de0d5d9a,ELEC-1014,266,0
08bb809d,ELEC-1034,316,0
e7e8c7d5,ELEC-1035,161,2
cebd4498,ELEC-1016,238,0
66de259c,ELEC-1039,369,2
ff9f4b8d,ELEC-1034,309,0
f3fb5f5e,ELEC-1019,123,0
6d564f4a,ELEC-1052,127,0
8cc71d94,ELEC-1087,11,0
9bc3687a,ELEC-1055,181,0
cda08f66,ELEC-1080,350,0
a7b33283,ELEC-1032,288,1
bed4cc52,ELEC-1010,316,0
45726e6a,ELEC-1087,59,0
68b871dc,ELEC-1013,163,0
515d2969,ELEC-1047,234,2
eb336a16,ELEC-1085,74,0
6ce86669,ELEC-1040,42,0
4f4879f3,ELEC-1052,264,0
93186043,ELEC-1064,341,2
36711e32,ELEC-1094,180,0
8a6ff41e,ELEC-1048,195,0
05f8e224,ELEC-1058,123,1
8635ec3f,ELEC-1008,235,0
a1d00a17,ELEC-1073,269,2
80f84d29,ELEC-1070,131,0
1cd2c736,ELEC-1020,249,0
0029df55,ELEC-1089,374,0
ffb4df51,ELEC-1015,130,0
a0e822a2,ELEC-1070,399,0
8a234058,ELEC-1038,346,2
c0992695,ELEC-1059,64,0
aea2974b,ELEC-1018,227,0
51867e23,ELEC-1024,20,0
c73c7709,ELEC-1068,226,2
93a44c5e,ELEC-1084,140,2
a3bc5bbe,ELEC-1084,35,0
5f54b60d,ELEC-1002,359,1
88a87c60,ELEC-1089,299,0
7c2782dd,ELEC-1082,123,1
7584f404,ELEC-1083,174,0
e73c6b4a,ELEC-1043,299,1
174a5f0b,ELEC-1043,260,0
be487ba6,ELEC-1024,383,0
cbc2db53,ELEC-1065,69,0
ab2330ef,ELEC-1095,75,0
2b79c2e3,ELEC-1062,262,0
8538352a,ELEC-1093,192,2
f4305fc3,ELEC-1099,232,0
d916034e,ELEC-1057,236,2
7beb4408,ELEC-1090,284,0
fc309d9b,ELEC-1001,116,0
93b412f6,ELEC-1041,202,0
6a3169f0,ELEC-1082,290,0
ae5d2fc1,ELEC-1065,360,0
0266ce34,ELEC-1018,323,0
5bf02469,ELEC-1015,232,0
91ebd53b,ELEC-1072,139,0
5a4d69e8,ELEC-1065,60,0
015a2082,ELEC-1028,272,0
682b95e8,ELEC-1037,23,1
ddf5003e,ELEC-1099,71,2
238348f7,ELEC-1021,221,0
038e4b0c,ELEC-1011,352,0
fbacb844,ELEC-1011,230,1
941f0ca3,ELEC-1004,20,0
71769d56,ELEC-1091,25,0
577fa2b0,ELEC-1015,122,0
fc927b6c,ELEC-1000,118,0
b32dc8ab,ELEC-1098,311,0
536d4e09,ELEC-1080,391,0
b4a56187,ELEC-1089,301,0
b569dd35,ELEC-1038,91,0
c3a8fa66,ELEC-1012,209,0
94375a0c,ELEC-1085,256,0
fe70d36e,ELEC-1048,229,0
9bd77c7e,ELEC-1069,51,0
7e290fa9,ELEC-1018,189,0
c0e45a42,ELEC-1038,165,0
56dbdb63,ELEC-1051,76,0
1f480fc6,ELEC-1085,126,2
5afbe680,ELEC-1089,336,0
64643f5a,ELEC-1021,126,0
1659825c,ELEC-1027,54,0
63c198f6,ELEC-1063,281,0
b27ea4ac,ELEC-1093,132,1
089720ec,ELEC-1072,161,0
026a4e84,ELEC-1065,77,0
628b8566,ELEC-1040,240,0
94d1601b,ELEC-1078,221,2
308bae4e,ELEC-1087,311,0
bbf85fe7,ELEC-1098,392,1
90d84d20,ELEC-1064,69,0
efbaf2b7,ELEC-1054,177,0
0aaa5794,ELEC-1063,16,0
a6c161bb,ELEC-1075,114,0
6581a976,ELEC-1076,274,1
91508e37,ELEC-1022,68,0
63029db4,ELEC-1054,391,0
3b3c965e,ELEC-1034,318,0
7e93c502,ELEC-1078,302,1
ba7284c6,ELEC-1059,152,1
d9cd6520,ELEC-1089,367,2
a21607d5,ELEC-1033,286,0
243d4c3d,ELEC-1087,273,0
112628d2,ELEC-1003,128,1
6991f3c2,ELEC-1028,21,0
f5adca46,ELEC-1071,263,0
f4878930,ELEC-1063,55,0
b3f908ca,ELEC-1033,25,0
6f77e8b2,ELEC-1041,34,0
46c02154,ELEC-1030,263,0
f764c14e,ELEC-1030,193,2
e06473ec,ELEC-1041,319,0
a6ebb3d9,ELEC-1040,218,0
e2fe568b,ELEC-1052,247,0
c34875d9,ELEC-1028,282,1
40479501,ELEC-1064,303,0
662cbe58,ELEC-1067,131,0
df1f75bc,ELEC-1072,328,0
ac2bf64e,ELEC-1063,162,0
5c584b37,ELEC-1031,190,0
522999a2,ELEC-1080,16,2
2ed96f22,ELEC-1029,89,0
176773d4,ELEC-1063,325,0
22ada502,ELEC-1053,300,0
ad8a9fef,ELEC-1043,361,1
5065b1c0,ELEC-1014,202,0
a95683e1,ELEC-1008,258,0
8306f675,ELEC-1021,184,1
90d8f46a,ELEC-1038,305,1
4f84c6b7,ELEC-1033,11,1
975ef5bc,ELEC-1005,371,0
91bb7b58,ELEC-1087,152,0
498d3ff4,ELEC-1035,91,0
1cd1f883,ELEC-1008,357,0
88ce3d86,ELEC-1009,64,0
680f6275,ELEC-1091,21,0
2a2ac8cd,ELEC-1042,343,2
8816480a,ELEC-1017,278,0
d56d7118,ELEC-1066,132,0
e97836b9,ELEC-1009,245,0
12f4729f,ELEC-1068,188,0
5f7bd851,ELEC-1031,11,0
5135ddf4,ELEC-1029,227,1
27f002d8,ELEC-1066,296,0
78b70a7c,ELEC-1027,29,0
